,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,SEASON,PTS_QTR1,PTS_QTR1_OPP,GAME_DATE,TOTAL_FQP,TEAM_LAST_10,TEAM_WORST_2,LAST_10_OPP,WORST_2_OPP,TEAM_FGA,FGA_OPP,TEAM_PACE,PACE_OPP,TEAM_LAST_10_AGAINST,TEAM_WORST_2_AGAINST,LAST_10_OPP_AGAINST,WORST_2_OPP_AGAINST,TEAM_EFG,EFG_OPP,TEAM_FG,FG_OPP,TEAM_3P_PCT,3P_PCT_OPP,TEAM_FT_PCT,FT_PCT_OPP,TEAM_FTA,FTA_OPP,TEAM_TOV,TOV_OPP,TEAM_OREB,OREB_OPP,TEAM_DREB,DREB_OPP,TEAM_OFF_RATING,OFF_RATING_OPP,TEAM_AST_TOV,AST_TOV_OPP,TEAM_LAST_3,LAST_3_OPP,LAST_3_H2H,LAST_3_PACE_H2H,LAST_3_EFG_H2H,xFQTP,xFQTP_OPP
4996,22400097,1610612755,PHI,1610612754,IND,2024-25,28,23,2024-10-27,51,27.0,27.0,24.5,24.5,22.33333333333333,23.83333333333333,94.33333333333331,103.33333333333331,26.0,26.0,26.0,26.0,0.5123333333333334,0.5801666666666666,0.4341666666666666,0.4901666666666666,0.3373333333333333,0.4145,0.8315,0.6465000000000001,4.333333333333333,1.8333333333333333,1.8333333333333333,4.5,2.6666666666666665,2.833333333333333,7.0,8.166666666666666,112.6,120.2,2.93,6.25,27.0,24.5,63.333333333333336,100.47777777777776,0.5478,26.961203750000006,26.910380000000004
4997,22400100,1610612737,ATL,1610612760,OKC,2024-25,27,23,2024-10-27,50,29.0,29.0,28.5,28.5,23.83333333333333,21.666666666666668,106.66666666666669,102.66666666666669,20.0,20.0,28.0,28.0,0.5511666666666667,0.5168333333333334,0.4851666666666667,0.4896666666666667,0.3696666666666666,0.4148333333333333,0.6465000000000001,0.8315,5.833333333333333,5.333333333333333,4.5,1.8333333333333333,3.1666666666666665,2.333333333333333,9.333333333333334,9.5,106.0,105.61666666666667,1.7733333333333334,2.316666666666667,29.0,27.0,67.66666666666667,100.83333333333331,0.565412962962963,28.960625000000004,25.325779166666667
4998,22400098,1610612749,MIL,1610612751,BKN,2024-25,25,27,2024-10-27,52,27.0,27.0,23.5,23.5,21.666666666666668,23.83333333333333,99.66666666666669,101.0,26.5,26.5,22.5,22.5,0.5801666666666666,0.5123333333333334,0.4896666666666667,0.4851666666666667,0.4148333333333333,0.3696666666666666,0.8911666666666666,0.5916666666666667,4.666666666666667,3.8333333333333335,2.333333333333333,3.5,2.5,2.5,10.0,7.666666666666667,121.53333333333336,111.64999999999998,3.3733333333333326,3.5,27.0,29.0,56.333333333333336,100.44444444444446,0.55885,29.708148750000003,28.568407500000003
4999,22400098,1610612751,BKN,1610612749,MIL,2024-25,27,25,2024-10-27,52,23.5,23.5,27.0,27.0,24.83333333333333,21.5,94.33333333333331,101.33333333333331,26.0,26.0,26.0,26.0,0.5861666666666666,0.5339999999999999,0.4901666666666666,0.4341666666666666,0.4145,0.3373333333333333,0.425,0.8263333333333334,2.0,3.5,3.8333333333333335,5.333333333333333,2.1666666666666665,5.0,6.0,10.833333333333334,111.64999999999998,121.53333333333336,1.6783333333333337,1.3316666666666668,23.5,24.5,56.333333333333336,100.44444444444446,0.55885,32.2700925,28.046375000000005
5000,22400101,1610612746,LAC,1610612744,GSW,2024-25,34,34,2024-10-27,68,24.5,24.5,24.0,24.0,22.83333333333333,24.166666666666668,96.33333333333331,102.66666666666669,21.0,21.0,18.0,18.0,0.5339999999999999,0.5861666666666666,0.4623333333333333,0.4923333333333334,0.3291666666666666,0.3406666666666667,0.8263333333333334,0.425,5.333333333333333,5.833333333333333,3.6666666666666665,1.5,2.333333333333333,3.1666666666666665,10.833333333333334,6.0,108.61666666666667,101.25,1.6933333333333334,2.053333333333333,24.5,23.5,55.0,98.64444444444445,0.5554444444444444,28.50789,29.984640625
5001,22400097,1610612754,IND,1610612755,PHI,2024-25,23,28,2024-10-27,51,24.5,24.5,27.0,27.0,21.5,24.83333333333333,103.33333333333331,94.33333333333331,28.0,28.0,20.0,20.0,0.4988333333333334,0.5635,0.4346666666666667,0.4711666666666667,0.3396666666666667,0.3295,0.872,0.625,4.833333333333333,2.5,5.333333333333333,3.8333333333333335,2.5,2.5,7.666666666666667,10.0,95.9,120.98333333333336,1.3316666666666668,1.6783333333333337,24.5,27.0,63.333333333333336,100.47777777777776,0.5478,24.5575825,24.5070875
5002,22400112,1610612757,POR,1610612758,SAC,2024-25,20,25,2024-10-28,45,24.666666666666668,23.5,24.5,24.5,24.857142857142858,20.714285714285715,100.57142857142856,101.0,20.33333333333333,18.0,32.333333333333336,29.5,0.5144285714285715,0.5142857142857143,0.4327142857142857,0.4421666666666666,0.3515714285714285,0.3417142857142857,0.6071428571428571,0.8190000000000001,3.0,4.0,3.2857142857142856,3.333333333333333,2.4285714285714284,2.5,9.428571428571429,10.714285714285714,101.64285714285714,114.11666666666667,2.128571428571429,3.0142857142857133,24.666666666666668,29.666666666666668,58.66666666666666,100.79523809523808,0.5432190476190477,26.85202512345679,32.60976770833333
5003,22400110,1610612762,UTA,1610612742,DAL,2024-25,19,27,2024-10-28,46,23.5,23.5,28.5,28.5,22.33333333333333,23.285714285714285,100.66666666666669,106.28571428571428,30.5,30.5,25.5,25.5,0.4966666666666667,0.4593333333333333,0.4328333333333333,0.5107142857142858,0.3078333333333333,0.3373333333333333,0.5833333333333333,0.7048571428571428,4.333333333333333,5.428571428571429,5.0,3.1666666666666665,2.833333333333333,3.0,8.333333333333334,8.571428571428571,99.01666666666664,107.58571428571427,1.1566666666666665,1.3128571428571427,23.5,33.666666666666664,64.66666666666667,100.75873015873016,0.51115,26.915730000000003,27.446666666666665
5004,22400108,1610612763,MEM,1610612741,CHI,2024-25,32,22,2024-10-28,54,33.666666666666664,31.5,39.333333333333336,37.5,23.571428571428573,20.5,105.14285714285714,100.85714285714286,28.33333333333333,23.5,30.5,30.5,0.5464285714285715,0.5951666666666666,0.4662857142857143,0.473,0.3417142857142857,0.3515714285714285,0.8821428571428571,0.5625,4.714285714285714,5.857142857142857,4.142857142857143,4.142857142857143,3.142857142857143,2.4285714285714284,8.571428571428571,8.0,115.12857142857142,98.75,2.992857142857143,1.895,33.666666666666664,23.5,52.333333333333336,102.06666666666666,0.560065873015873,27.756209382716047,26.430411666666664
5005,22400104,1610612738,BOS,1610612749,MIL,2024-25,28,29,2024-10-28,57,39.333333333333336,37.5,33.666666666666664,31.5,25.285714285714285,21.33333333333333,103.14285714285714,97.14285714285714,29.0,27.5,28.666666666666668,27.0,0.6362857142857142,0.5068333333333334,0.5067142857142857,0.462,0.4821428571428571,0.2719999999999999,0.6334285714285713,0.6255714285714287,5.142857142857143,5.833333333333333,2.4285714285714284,3.8333333333333335,2.4285714285714284,2.4285714285714284,8.571428571428571,8.333333333333334,134.44285714285715,113.35714285714286,4.44,2.2333333333333334,39.333333333333336,24.5,61.0,100.58095238095238,0.5648865079365079,33.01835166666667,27.324942592592592
5006,22400106,1610612752,NYK,1610612739,CLE,2024-25,18,22,2024-10-28,40,24.5,24.5,24.666666666666668,23.5,21.33333333333333,25.285714285714285,93.66666666666669,104.85714285714286,33.5,33.5,28.0,26.5,0.5943333333333334,0.583,0.5303333333333334,0.4958571428571429,0.3501666666666667,0.3554285714285714,0.5221666666666667,0.7285714285714285,3.333333333333333,4.0,3.333333333333333,4.714285714285714,2.0,2.1666666666666665,6.0,9.142857142857142,116.68333333333334,95.88571428571429,3.0766666666666667,1.8333333333333333,24.5,39.333333333333336,48.333333333333336,99.79563492063492,0.5482805555555555,27.88161,31.81063666666667
5007,22400111,1610612747,LAL,1610612756,PHX,2024-25,34,25,2024-10-28,59,24.33333333333333,22.5,24.0,23.5,23.428571428571427,20.666666666666668,99.71428571428572,101.0,29.0,24.5,29.666666666666668,27.5,0.5042857142857142,0.5878571428571429,0.4604285714285714,0.4788571428571428,0.2719999999999999,0.4821428571428571,0.7285714285714285,0.5221666666666667,4.571428571428571,4.571428571428571,3.4285714285714284,3.6666666666666665,3.2857142857142856,3.4285714285714284,8.0,8.571428571428571,107.58571428571427,99.01666666666664,1.9642857142857144,2.1542857142857144,24.33333333333333,26.666666666666668,65.0,101.45238095238096,0.5520071428571428,27.41528549382716,30.74142777777778
5008,22400107,1610612761,TOR,1610612743,DEN,2024-25,30,29,2024-10-28,59,26.666666666666668,24.0,31.666666666666668,28.5,22.285714285714285,21.428571428571427,99.71428571428572,99.42857142857144,32.0,31.5,27.5,27.5,0.5142857142857143,0.5144285714285715,0.4535714285714286,0.4728333333333332,0.3554285714285714,0.3501666666666667,0.6395714285714286,0.867857142857143,5.428571428571429,5.0,4.714285714285714,3.333333333333333,3.0,2.833333333333333,9.142857142857142,7.857142857142857,103.3,118.45714285714288,1.8671428571428568,3.5766666666666667,26.666666666666668,24.33333333333333,64.66666666666667,99.22380952380952,0.5590357142857143,25.28349888888889,31.355385416666664
5009,22400105,1610612765,DET,1610612748,MIA,2024-25,30,28,2024-10-28,58,30.33333333333333,30.0,21.5,21.5,20.714285714285715,24.857142857142858,100.85714285714286,105.14285714285714,31.666666666666668,26.5,21.0,19.5,0.5878571428571429,0.5042857142857142,0.5107142857142858,0.4328333333333333,0.3841428571428572,0.4014285714285714,0.7048571428571428,0.5833333333333333,5.428571428571429,4.333333333333333,4.142857142857143,4.142857142857143,3.4285714285714284,3.2857142857142856,8.571428571428571,10.0,124.14285714285714,112.2,2.4957142857142856,2.052857142857143,30.33333333333333,21.5,53.66666666666666,102.56666666666666,0.5609238095238095,28.631411172839503,21.209853125
5010,22400107,1610612743,DEN,1610612761,TOR,2024-25,29,30,2024-10-28,59,21.5,21.5,30.33333333333333,30.0,22.5,23.5,107.66666666666669,110.85714285714286,29.0,29.0,29.0,27.5,0.5075,0.5348333333333334,0.4421666666666666,0.4327142857142857,0.3373333333333333,0.3078333333333333,0.7623333333333333,0.8638571428571428,5.0,5.428571428571429,3.8333333333333335,2.4285714285714284,1.3333333333333333,3.0,8.5,8.0,98.75,115.12857142857142,1.895,2.992857142857143,21.5,30.33333333333333,64.66666666666667,99.22380952380952,0.5590357142857143,28.82711375,27.97241104938272
5011,22400106,1610612739,CLE,1610612752,NYK,2024-25,22,18,2024-10-28,40,29.666666666666668,28.0,29.666666666666668,25.5,22.0,21.666666666666668,104.85714285714286,93.66666666666669,28.666666666666668,27.0,29.0,27.5,0.5941428571428571,0.5825714285714285,0.4945714285714286,0.428,0.4014285714285714,0.3841428571428572,0.8190000000000001,0.6071428571428571,5.857142857142857,2.1666666666666665,3.571428571428572,3.0,2.2857142857142856,3.7142857142857135,8.0,8.5,117.9,98.43333333333334,2.1542857142857144,1.9642857142857144,29.666666666666668,24.666666666666668,48.333333333333336,99.79563492063492,0.5482805555555555,31.33976203703704,29.382015
5012,22400108,1610612741,CHI,1610612763,MEM,2024-25,22,32,2024-10-28,54,25.33333333333333,23.0,30.0,30.0,22.857142857142858,21.285714285714285,110.85714285714286,107.66666666666669,29.0,27.5,29.0,29.0,0.492,0.5435,0.428,0.4945714285714286,0.2655714285714285,0.3387142857142858,0.867857142857143,0.6395714285714286,4.571428571428571,4.571428571428571,3.7142857142857135,4.5,2.142857142857143,1.8333333333333333,10.714285714285714,9.428571428571429,98.64285714285714,96.3,2.052857142857143,2.4957142857142856,25.33333333333333,26.0,52.333333333333336,102.06666666666666,0.560065873015873,26.84070530864198,24.298908240740744
5013,22400112,1610612758,SAC,1610612757,POR,2024-25,25,20,2024-10-28,45,29.0,29.0,28.33333333333333,27.5,20.5,23.571428571428573,101.0,100.57142857142856,28.5,28.5,23.666666666666668,22.5,0.5068333333333334,0.6362857142857142,0.4395,0.4338571428571428,0.3043333333333333,0.3056666666666667,0.5625,0.8821428571428571,3.6666666666666665,4.571428571428571,3.1666666666666665,5.0,1.8333333333333333,2.142857142857143,8.833333333333334,10.0,98.43333333333334,117.9,1.8333333333333333,3.0766666666666667,29.0,28.5,58.66666666666666,100.79523809523808,0.5432190476190477,22.27033625,28.648310987654327
5014,22400104,1610612749,MIL,1610612738,BOS,2024-25,29,28,2024-10-28,57,26.33333333333333,23.5,27.5,27.5,21.285714285714285,22.857142857142858,99.42857142857144,99.71428571428572,26.666666666666668,25.0,25.0,25.0,0.583,0.5943333333333334,0.4958571428571429,0.5303333333333334,0.3964285714285714,0.4348571428571429,0.8638571428571428,0.7623333333333333,5.428571428571429,5.666666666666667,3.0,3.571428571428572,2.4285714285714284,2.4285714285714284,10.0,8.833333333333334,118.45714285714288,103.3,3.0142857142857133,2.128571428571429,26.33333333333333,31.666666666666668,61.0,100.58095238095238,0.5648865079365079,29.5766475925926,27.927375
5015,22400109,1610612745,HOU,1610612759,SAS,2024-25,29,15,2024-10-28,44,31.666666666666668,28.5,26.666666666666668,24.0,24.714285714285715,24.0,99.14285714285714,102.28571428571428,32.333333333333336,29.5,20.33333333333333,18.0,0.5662857142857144,0.579,0.4624285714285714,0.4238333333333333,0.4348571428571429,0.3964285714285714,0.875,0.75,4.571428571428571,3.6666666666666665,2.7142857142857144,3.333333333333333,2.7142857142857144,2.571428571428572,10.0,8.571428571428571,123.71428571428572,104.73333333333332,2.25,1.645714285714286,31.666666666666668,26.33333333333333,56.66666666666666,100.4047619047619,0.5570698412698413,32.20474074074074,26.425866666666668
5016,22400102,1610612754,IND,1610612753,ORL,2024-25,36,35,2024-10-28,71,24.0,23.5,24.33333333333333,22.5,21.428571428571427,22.285714285714285,102.28571428571428,99.14285714285714,28.0,26.5,33.5,33.5,0.4955714285714286,0.541,0.4338571428571428,0.4395,0.3387142857142858,0.2655714285714285,0.8902857142857143,0.4464285714285714,4.571428571428571,4.285714285714286,5.285714285714286,4.857142857142857,2.4285714285714284,3.142857142857143,7.285714285714286,8.666666666666666,95.88571428571429,116.68333333333334,1.3128571428571427,1.1566666666666665,24.0,29.666666666666668,56.0,100.9047619047619,0.5704119047619047,24.92767185185185,28.98878808641976
5017,22400111,1610612756,PHX,1610612747,LAL,2024-25,25,34,2024-10-28,59,29.666666666666668,25.5,29.666666666666668,28.0,21.285714285714285,24.142857142857142,97.14285714285714,103.14285714285714,23.666666666666668,22.5,28.5,28.5,0.5825714285714285,0.5941428571428571,0.4788571428571428,0.4604285714285714,0.4248571428571428,0.1935,0.4464285714285714,0.8902857142857143,4.0,3.0,2.2857142857142856,4.428571428571429,1.1428571428571428,2.333333333333333,10.0,11.0,113.35714285714286,134.44285714285715,2.9771428571428573,2.083333333333333,29.666666666666668,24.0,65.0,101.45238095238096,0.5520071428571428,24.925567283950613,29.01347447530864
5018,22400110,1610612742,DAL,1610612762,UTA,2024-25,27,19,2024-10-28,46,23.0,23.0,26.0,23.0,23.5,22.5,102.33333333333331,98.28571428571428,25.0,25.0,26.666666666666668,25.0,0.5435,0.492,0.4728333333333332,0.4535714285714286,0.3216666666666666,0.3752857142857143,0.6235,0.775,5.666666666666667,5.428571428571429,3.333333333333333,2.7142857142857144,3.0,1.3333333333333333,8.666666666666666,7.285714285714286,114.11666666666667,101.64285714285714,2.2333333333333334,4.44,23.0,27.5,64.66666666666667,100.75873015873016,0.51115,31.9702475,26.536529375
5019,22400105,1610612748,MIA,1610612765,DET,2024-25,28,30,2024-10-28,58,27.5,27.5,26.33333333333333,23.5,20.666666666666668,23.428571428571427,98.33333333333331,109.66666666666669,27.5,27.5,32.0,31.5,0.4593333333333333,0.4966666666666667,0.4238333333333333,0.4624285714285714,0.1935,0.4248571428571428,0.7245,0.6666666666666666,5.833333333333333,5.142857142857143,3.333333333333333,3.2857142857142856,2.5,2.4285714285714284,8.333333333333334,7.5,96.3,98.64285714285714,2.083333333333333,2.9771428571428573,27.5,23.0,53.66666666666666,102.56666666666666,0.5609238095238095,22.164403125000003,27.70927037037037
5020,22400109,1610612759,SAS,1610612745,HOU,2024-25,15,29,2024-10-28,44,30.0,30.0,25.33333333333333,23.0,21.666666666666668,22.0,101.0,99.71428571428572,25.5,25.5,30.5,30.5,0.5951666666666666,0.5464285714285715,0.5033333333333333,0.5008571428571428,0.4063333333333334,0.3802857142857143,0.6666666666666666,0.7245,2.1666666666666665,5.857142857142857,3.6666666666666665,3.4285714285714284,2.1666666666666665,2.0,7.5,8.333333333333334,113.75,105.68571428571428,3.5766666666666667,1.8671428571428568,30.0,28.33333333333333,56.66666666666666,100.4047619047619,0.5570698412698413,26.252475000000004,26.657966234567905
5021,22400103,1610612737,ATL,1610612764,WAS,2024-25,28,25,2024-10-28,53,28.33333333333333,27.5,29.0,29.0,24.142857142857142,21.285714285714285,106.28571428571428,100.66666666666669,21.0,19.5,31.666666666666668,26.5,0.541,0.4955714285714286,0.473,0.4662857142857143,0.3802857142857143,0.4063333333333334,0.6255714285714287,0.6334285714285713,5.857142857142857,4.714285714285714,4.857142857142857,5.285714285714286,3.7142857142857135,2.2857142857142856,9.142857142857142,6.0,105.68571428571428,113.75,1.645714285714286,2.25,28.33333333333333,30.0,59.0,103.35873015873015,0.5282785714285714,29.32335679012345,26.505323888888885
5022,22400103,1610612764,WAS,1610612737,ATL,2024-25,25,28,2024-10-28,53,28.5,28.5,23.5,23.5,24.0,24.714285714285715,109.66666666666669,98.33333333333331,30.5,30.5,28.33333333333333,23.5,0.5348333333333334,0.5075,0.462,0.5067142857142857,0.3056666666666667,0.3043333333333333,0.775,0.6235,4.0,3.333333333333333,4.5,3.7142857142857135,2.333333333333333,1.1428571428571428,11.0,10.0,104.73333333333332,123.71428571428572,2.085,1.73,28.5,29.0,59.0,103.35873015873015,0.5282785714285714,29.076603750000004,28.367771141975307
5023,22400102,1610612753,ORL,1610612754,IND,2024-25,35,36,2024-10-28,71,26.0,23.0,23.0,23.0,23.285714285714285,22.33333333333333,98.28571428571428,102.33333333333331,29.666666666666668,27.5,29.0,24.5,0.579,0.5662857142857144,0.5008571428571428,0.5033333333333333,0.3752857142857143,0.3216666666666666,0.75,0.875,4.285714285714286,4.571428571428571,4.428571428571429,2.2857142857142856,2.571428571428572,2.7142857142857144,7.857142857142857,9.142857142857142,112.2,124.14285714285714,1.73,2.085,26.0,25.33333333333333,56.0,100.9047619047619,0.5704119047619047,31.300057407407404,27.571769197530863
5024,22400115,1610612762,UTA,1610612758,SAC,2024-25,22,34,2024-10-29,56,22.0,21.0,29.0,26.5,22.142857142857142,23.285714285714285,100.28571428571428,106.85714285714286,29.33333333333333,28.0,26.0,25.5,0.4700000000000001,0.5341428571428571,0.4104285714285715,0.4682857142857143,0.2955714285714285,0.3084285714285714,0.5357142857142857,0.7962857142857143,4.285714285714286,4.857142857142857,4.428571428571429,3.142857142857143,3.4285714285714284,1.2857142857142858,8.571428571428571,6.0,95.7285714285714,121.71428571428572,1.3485714285714283,1.7671428571428571,22.0,23.0,54.66666666666666,100.05714285714284,0.5136404761904761,26.171343580246912,29.772305867346937
5025,22400116,1610612740,NOP,1610612744,GSW,2024-25,31,14,2024-10-29,45,23.0,20.0,28.0,26.0,25.0,24.285714285714285,102.0,94.85714285714286,26.0,25.5,29.33333333333333,28.0,0.5308571428571429,0.5624285714285714,0.4588571428571428,0.4707142857142857,0.379,0.4318571428571428,0.7857142857142857,0.7234285714285714,3.857142857142857,5.428571428571429,3.142857142857143,4.428571428571429,1.7142857142857142,1.2857142857142858,8.142857142857142,9.0,105.41428571428573,111.77142857142856,2.76,1.8671428571428568,23.0,22.0,57.333333333333336,99.6095238095238,0.5673309523809524,32.25591666666667,30.44191589506173
5026,22400114,1610612750,MIN,1610612742,DAL,2024-25,34,26,2024-10-29,60,28.0,26.0,23.0,20.0,20.714285714285715,22.0,97.71428571428572,101.71428571428572,24.0,20.0,23.0,20.5,0.5918571428571429,0.4899999999999999,0.4682857142857143,0.4104285714285715,0.4318571428571428,0.379,0.7381428571428571,0.605857142857143,3.4285714285714284,4.857142857142857,4.285714285714286,3.571428571428572,1.2857142857142858,3.4285714285714284,8.714285714285714,8.285714285714286,108.4,101.37142857142858,2.0242857142857145,1.75,28.0,24.666666666666668,55.66666666666666,100.73809523809524,0.5632595238095238,26.00010839506173,26.712490728143106
5027,22400113,1610612751,BKN,1610612743,DEN,2024-25,40,27,2024-10-29,67,24.666666666666668,23.5,24.33333333333333,23.0,24.0,20.0,94.85714285714286,102.0,25.666666666666668,23.5,25.666666666666668,24.0,0.5624285714285714,0.5308571428571429,0.4715714285714285,0.4301428571428571,0.3981428571428571,0.3147142857142856,0.5071428571428571,0.6131428571428571,2.571428571428572,4.285714285714286,3.571428571428572,4.285714285714286,2.7142857142857144,2.857142857142857,6.0,8.571428571428571,111.77142857142856,105.41428571428573,1.8671428571428568,2.76,24.666666666666668,28.0,53.66666666666666,99.64285714285714,0.5829642857142857,31.48679049382715,29.658940948601668
5028,22400116,1610612744,GSW,1610612740,NOP,2024-25,14,31,2024-10-29,45,29.0,26.5,22.0,21.0,24.285714285714285,25.0,101.71428571428572,97.71428571428572,26.33333333333333,22.5,29.33333333333333,28.5,0.5102857142857143,0.5402857142857143,0.4301428571428571,0.4715714285714285,0.3437142857142857,0.3605714285714286,0.7234285714285714,0.7857142857142857,4.285714285714286,2.571428571428572,1.8571428571428568,4.142857142857143,4.714285714285714,2.2857142857142856,9.0,9.285714285714286,121.71428571428572,95.7285714285714,5.642857142857143,2.3428571428571425,29.0,24.33333333333333,57.333333333333336,99.6095238095238,0.5673309523809524,26.09079018518518,25.546507160493825
5029,22400113,1610612743,DEN,1610612751,BKN,2024-25,27,40,2024-10-29,67,24.0,21.5,27.666666666666668,25.5,22.0,20.714285714285715,106.85714285714286,100.28571428571428,29.33333333333333,28.5,26.33333333333333,22.5,0.5341428571428571,0.4700000000000001,0.4662857142857143,0.4242857142857143,0.3605714285714286,0.3437142857142857,0.7962857142857143,0.5357142857142857,4.857142857142857,3.4285714285714284,4.142857142857143,1.8571428571428568,1.2857142857142858,1.7142857142857142,8.285714285714286,8.714285714285714,101.21428571428572,113.88571428571429,1.7671428571428571,1.3485714285714283,24.0,27.666666666666668,53.66666666666666,99.64285714285714,0.5829642857142857,28.096502407407407,27.97522493827161
5030,22400115,1610612758,SAC,1610612762,UTA,2024-25,34,22,2024-10-29,56,27.666666666666668,25.5,24.0,21.5,20.0,24.0,98.85714285714286,101.71428571428572,25.666666666666668,24.0,25.666666666666668,23.5,0.4899999999999999,0.5918571428571429,0.4242857142857143,0.4662857142857143,0.3084285714285714,0.2955714285714285,0.6131428571428571,0.5071428571428571,4.857142857142857,4.285714285714286,3.142857142857143,3.142857142857143,2.2857142857142856,4.714285714285714,9.0,8.142857142857142,101.37142857142858,108.4,1.75,2.0242857142857145,27.666666666666668,24.0,54.66666666666666,100.05714285714284,0.5136404761904761,22.46948833333333,26.470751944444448
5031,22400114,1610612742,DAL,1610612750,MIN,2024-25,26,34,2024-10-29,60,24.33333333333333,23.0,24.666666666666668,23.5,23.285714285714285,22.142857142857142,101.71428571428572,98.85714285714286,23.0,20.5,24.0,20.0,0.5402857142857143,0.5102857142857143,0.4707142857142857,0.4588571428571428,0.3147142857142856,0.3981428571428571,0.605857142857143,0.7381428571428571,5.428571428571429,3.857142857142857,3.142857142857143,3.142857142857143,2.857142857142857,2.7142857142857144,9.285714285714286,9.0,113.88571428571429,101.21428571428572,2.3428571428571425,5.642857142857143,24.33333333333333,29.0,55.66666666666666,100.73809523809524,0.5632595238095238,30.99064425925925,31.87376703703704
5032,22400120,1610612755,PHI,1610612765,DET,2024-25,26,22,2024-10-30,48,27.33333333333333,25.5,27.33333333333333,25.0,21.714285714285715,22.285714285714285,94.57142857142856,100.0,25.0,22.5,26.666666666666668,24.5,0.5138571428571429,0.52325,0.4371428571428571,0.4708571428571429,0.3319999999999999,0.415625,0.8317142857142857,0.6411250000000001,4.571428571428571,3.857142857142857,2.2857142857142856,3.125,3.0,2.857142857142857,7.142857142857143,9.0,113.1857142857143,111.2,2.6828571428571424,2.56125,27.33333333333333,27.33333333333333,55.0,100.36190476190475,0.5342678571428572,26.80579580246913,27.49747946428572
