GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,PTS_QTR1,OPP_PTS_QTR1,Total_First_Quarter_Points,GAME_DATE,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1
22100265,1610612757,POR,1610612743,DEN,33,27,60,2021-11-23,11,Home,"[30, 24, 24, 18, 30]","[28, 30, 23, 32, 33]",62.333333333333336
22100265,1610612743,DEN,1610612757,POR,27,33,60,2021-11-23,11,Away,"[28, 30, 23, 32, 33]","[30, 24, 24, 18, 30]",62.333333333333336
22100263,1610612748,MIA,1610612765,DET,20,25,45,2021-11-23,11,Away,"[25, 21, 21, 23, 27]","[26, 23, 24, 12, 31]",52.333333333333336
22100263,1610612765,DET,1610612748,MIA,25,20,45,2021-11-23,11,Home,"[26, 23, 24, 12, 31]","[25, 21, 21, 23, 27]",52.333333333333336
22100264,1610612752,NYK,1610612747,LAL,36,20,56,2021-11-23,11,Home,"[20, 13, 23, 16, 34]","[30, 38, 32, 25, 34]",52.0
22100264,1610612747,LAL,1610612752,NYK,20,36,56,2021-11-23,11,Away,"[30, 38, 32, 25, 34]","[20, 13, 23, 16, 34]",52.0
22100255,1610612760,OKC,1610612737,ATL,27,32,59,2021-11-22,11,Away,"[23, 24, 22, 24, 25]","[25, 30, 30, 32, 25]",59.66666666666666
22100255,1610612737,ATL,1610612760,OKC,32,27,59,2021-11-22,11,Home,"[25, 30, 30, 32, 25]","[23, 24, 22, 24, 25]",59.66666666666666
22100262,1610612758,SAC,1610612755,PHI,33,28,61,2021-11-22,11,Home,"[28, 27, 18, 31, 23]","[25, 24, 28, 25, 30]",66.33333333333333
22100262,1610612755,PHI,1610612758,SAC,28,33,61,2021-11-22,11,Away,"[25, 24, 28, 25, 30]","[28, 27, 18, 31, 23]",66.33333333333333
22100259,1610612750,MIN,1610612740,NOP,28,29,57,2021-11-22,11,Away,"[40, 34, 22, 21, 26]","[19, 16, 34, 25, 35]",55.66666666666666
22100259,1610612740,NOP,1610612750,MIN,29,28,57,2021-11-22,11,Home,"[19, 16, 34, 25, 35]","[40, 34, 22, 21, 26]",55.66666666666666
22100260,1610612756,PHX,1610612759,SAS,24,20,44,2021-11-22,11,Away,"[48, 27, 25, 18, 27]","[20, 20, 29, 22, 34]",49.333333333333336
22100260,1610612759,SAS,1610612756,PHX,20,24,44,2021-11-22,11,Home,"[20, 20, 29, 22, 34]","[48, 27, 25, 18, 27]",49.333333333333336
22100256,1610612745,HOU,1610612738,BOS,21,22,43,2021-11-22,11,Away,"[21, 19, 20, 23, 27]","[30, 30, 29, 19, 20]",60.66666666666666
22100256,1610612738,BOS,1610612745,HOU,22,21,43,2021-11-22,11,Home,"[30, 30, 29, 19, 20]","[21, 19, 20, 23, 27]",60.66666666666666
22100257,1610612741,CHI,1610612754,IND,16,31,47,2021-11-22,11,Home,"[25, 30, 33, 33, 30]","[32, 22, 21, 20, 32]",52.66666666666666
22100257,1610612754,IND,1610612741,CHI,31,16,47,2021-11-22,11,Away,"[32, 22, 21, 20, 32]","[25, 30, 33, 33, 30]",52.66666666666666
22100261,1610612762,UTA,1610612763,MEM,30,27,57,2021-11-22,11,Home,"[29, 32, 30, 24, 30]","[23, 30, 33, 22, 23]",59.0
22100261,1610612763,MEM,1610612762,UTA,27,30,57,2021-11-22,11,Away,"[23, 30, 33, 22, 23]","[29, 32, 30, 24, 30]",59.0
22100254,1610612766,CHA,1610612764,WAS,26,27,53,2021-11-22,11,Away,"[21, 27, 24, 30, 18]","[26, 19, 29, 25, 28]",57.333333333333336
22100254,1610612764,WAS,1610612766,CHA,27,26,53,2021-11-22,11,Home,"[26, 19, 29, 25, 28]","[21, 27, 24, 30, 18]",57.333333333333336
22100258,1610612753,ORL,1610612749,MIL,16,36,52,2021-11-22,11,Away,"[24, 41, 21, 31, 18]","[36, 34, 30, 24, 30]",54.0
22100258,1610612749,MIL,1610612753,ORL,36,16,52,2021-11-22,11,Home,"[36, 34, 30, 24, 30]","[24, 41, 21, 31, 18]",54.0
22100253,1610612751,BKN,1610612739,CLE,24,27,51,2021-11-22,11,Away,"[25, 31, 34, 30, 33]","[29, 25, 22, 9, 24]",60.333333333333336
22100253,1610612739,CLE,1610612751,BKN,27,24,51,2021-11-22,11,Home,"[29, 25, 22, 9, 24]","[25, 31, 34, 30, 33]",60.333333333333336
22100249,1610612765,DET,1610612747,LAL,26,30,56,2021-11-21,11,Home,"[23, 24, 12, 31, 18]","[38, 32, 25, 34, 26]",55.333333333333336
22100249,1610612747,LAL,1610612765,DET,30,26,56,2021-11-21,11,Away,"[38, 32, 25, 34, 26]","[23, 24, 12, 31, 18]",55.333333333333336
22100250,1610612752,NYK,1610612741,CHI,20,25,45,2021-11-21,11,Away,"[13, 23, 16, 34, 22]","[30, 33, 33, 30, 29]",51.333333333333336
22100250,1610612741,CHI,1610612752,NYK,25,20,45,2021-11-21,11,Home,"[30, 33, 33, 30, 29]","[13, 23, 16, 34, 22]",51.333333333333336
22100251,1610612756,PHX,1610612743,DEN,48,28,76,2021-11-21,11,Home,"[27, 25, 18, 27, 36]","[30, 23, 32, 33, 32]",54.333333333333336
22100251,1610612743,DEN,1610612756,PHX,28,48,76,2021-11-21,11,Away,"[30, 23, 32, 33, 32]","[27, 25, 18, 27, 36]",54.333333333333336
22100252,1610612744,GSW,1610612761,TOR,36,24,60,2021-11-21,11,Home,"[26, 27, 31, 27, 23]","[30, 27, 33, 34, 27]",55.66666666666666
22100252,1610612761,TOR,1610612744,GSW,24,36,60,2021-11-21,11,Away,"[30, 27, 33, 34, 27]","[26, 27, 31, 27, 23]",55.66666666666666
22100248,1610612742,DAL,1610612746,LAC,22,19,41,2021-11-21,11,Away,"[24, 22, 35, 31, 33]","[29, 24, 25, 17, 32]",52.0
22100248,1610612746,LAC,1610612742,DAL,19,22,41,2021-11-21,11,Home,"[29, 24, 25, 17, 32]","[24, 22, 35, 31, 33]",52.0
22100240,1610612740,NOP,1610612754,IND,19,32,51,2021-11-20,11,Away,"[16, 34, 25, 35, 25]","[22, 21, 20, 32, 32]",54.66666666666666
22100240,1610612754,IND,1610612740,NOP,32,19,51,2021-11-20,11,Home,"[22, 21, 20, 32, 32]","[16, 34, 25, 35, 25]",54.66666666666666
22100245,1610612750,MIN,1610612763,MEM,40,23,63,2021-11-20,11,Home,"[34, 22, 21, 26, 19]","[30, 33, 22, 23, 36]",62.66666666666666
22100245,1610612763,MEM,1610612750,MIN,23,40,63,2021-11-20,11,Away,"[30, 33, 22, 23, 36]","[34, 22, 21, 26, 19]",62.66666666666666
22100241,1610612764,WAS,1610612748,MIA,26,25,51,2021-11-20,11,Home,"[19, 29, 25, 28, 24]","[21, 21, 23, 27, 40]",57.333333333333336
22100241,1610612748,MIA,1610612764,WAS,25,26,51,2021-11-20,11,Away,"[21, 21, 23, 27, 40]","[19, 29, 25, 28, 24]",57.333333333333336
22100242,1610612737,ATL,1610612766,CHA,25,21,46,2021-11-20,11,Home,"[30, 30, 32, 25, 28]","[27, 24, 30, 18, 34]",49.333333333333336
22100242,1610612766,CHA,1610612737,ATL,21,25,46,2021-11-20,11,Away,"[27, 24, 30, 18, 34]","[30, 30, 32, 25, 28]",49.333333333333336
22100239,1610612745,HOU,1610612752,NYK,21,13,34,2021-11-20,11,Away,"[19, 20, 23, 27, 21]","[23, 16, 34, 22, 28]",60.0
22100239,1610612752,NYK,1610612745,HOU,13,21,34,2021-11-20,11,Home,"[23, 16, 34, 22, 28]","[19, 20, 23, 27, 21]",60.0
22100247,1610612758,SAC,1610612762,UTA,28,29,57,2021-11-20,11,Home,"[27, 18, 31, 23, 20]","[32, 30, 24, 30, 30]",55.0
22100247,1610612762,UTA,1610612758,SAC,29,28,57,2021-11-20,11,Away,"[32, 30, 24, 30, 30]","[27, 18, 31, 23, 20]",55.0
22100246,1610612757,POR,1610612755,PHI,30,25,55,2021-11-20,11,Home,"[24, 24, 18, 30, 26]","[24, 28, 25, 30, 39]",59.0
22100246,1610612755,PHI,1610612757,POR,25,30,55,2021-11-20,11,Away,"[24, 28, 25, 30, 39]","[24, 24, 18, 30, 26]",59.0
22100244,1610612749,MIL,1610612753,ORL,36,24,60,2021-11-20,11,Home,"[34, 30, 24, 30, 31]","[41, 21, 31, 18, 23]",50.0
22100244,1610612753,ORL,1610612749,MIL,24,36,60,2021-11-20,11,Away,"[41, 21, 31, 18, 23]","[34, 30, 24, 30, 31]",50.0
22100243,1610612760,OKC,1610612738,BOS,23,30,53,2021-11-20,11,Away,"[24, 22, 24, 25, 16]","[30, 29, 19, 20, 30]",51.333333333333336
22100243,1610612738,BOS,1610612760,OKC,30,23,53,2021-11-20,11,Home,"[30, 29, 19, 20, 30]","[24, 22, 24, 25, 16]",51.333333333333336
22100233,1610612753,ORL,1610612751,BKN,41,25,66,2021-11-19,11,Away,"[21, 31, 18, 23, 28]","[31, 34, 30, 33, 28]",55.66666666666666
22100233,1610612751,BKN,1610612753,ORL,25,41,66,2021-11-19,11,Home,"[31, 34, 30, 33, 28]","[21, 31, 18, 23, 28]",55.66666666666666
22100238,1610612758,SAC,1610612761,TOR,27,30,57,2021-11-19,11,Home,"[18, 31, 23, 20, 28]","[27, 33, 34, 27, 25]",60.66666666666666
22100238,1610612761,TOR,1610612758,SAC,30,27,57,2021-11-19,11,Away,"[27, 33, 34, 27, 25]","[18, 31, 23, 20, 28]",60.66666666666666
22100230,1610612754,IND,1610612766,CHA,22,27,49,2021-11-19,11,Away,"[21, 20, 32, 32, 20]","[24, 30, 18, 34, 26]",59.0
22100230,1610612766,CHA,1610612754,IND,27,22,49,2021-11-19,11,Home,"[24, 30, 18, 34, 26]","[21, 20, 32, 32, 20]",59.0
22100235,1610612746,LAC,1610612740,NOP,29,16,45,2021-11-19,11,Away,"[24, 25, 17, 32, 25]","[34, 25, 35, 25, 29]",56.333333333333336
22100235,1610612740,NOP,1610612746,LAC,16,29,45,2021-11-19,11,Home,"[34, 25, 35, 25, 29]","[24, 25, 17, 32, 25]",56.333333333333336
22100231,1610612744,GSW,1610612765,DET,26,23,49,2021-11-19,11,Away,"[27, 31, 27, 23, 31]","[24, 12, 31, 18, 23]",49.0
22100231,1610612765,DET,1610612744,GSW,23,26,49,2021-11-19,11,Home,"[24, 12, 31, 18, 23]","[27, 31, 27, 23, 31]",49.0
22100232,1610612747,LAL,1610612738,BOS,38,30,68,2021-11-19,11,Away,"[32, 25, 34, 26, 28]","[29, 19, 20, 30, 33]",51.0
22100232,1610612738,BOS,1610612747,LAL,30,38,68,2021-11-19,11,Home,"[29, 19, 20, 30, 33]","[32, 25, 34, 26, 28]",51.0
22100234,1610612760,OKC,1610612749,MIL,24,34,58,2021-11-19,11,Away,"[22, 24, 25, 16, 28]","[30, 24, 30, 31, 30]",46.333333333333336
22100234,1610612749,MIL,1610612760,OKC,34,24,58,2021-11-19,11,Home,"[30, 24, 30, 31, 30]","[22, 24, 25, 16, 28]",46.333333333333336
22100236,1610612741,CHI,1610612743,DEN,30,30,60,2021-11-19,11,Away,"[33, 33, 30, 29, 32]","[23, 32, 33, 32, 23]",56.66666666666666
22100236,1610612743,DEN,1610612741,CHI,30,30,60,2021-11-19,11,Home,"[23, 32, 33, 32, 23]","[33, 33, 30, 29, 32]",56.66666666666666
22100237,1610612756,PHX,1610612742,DAL,27,24,51,2021-11-19,11,Home,"[25, 18, 27, 36, 27]","[22, 35, 31, 33, 22]",49.333333333333336
22100237,1610612742,DAL,1610612756,PHX,24,27,51,2021-11-19,11,Away,"[22, 35, 31, 33, 22]","[25, 18, 27, 36, 27]",49.333333333333336
22100229,1610612761,TOR,1610612762,UTA,27,32,59,2021-11-18,11,Away,"[33, 34, 27, 25, 26]","[30, 24, 30, 30, 15]",53.66666666666666
22100229,1610612762,UTA,1610612761,TOR,32,27,59,2021-11-18,11,Home,"[30, 24, 30, 30, 15]","[33, 34, 27, 25, 26]",53.66666666666666
22100227,1610612750,MIN,1610612759,SAS,34,20,54,2021-11-18,11,Home,"[22, 21, 26, 19, 28]","[20, 29, 22, 34, 28]",57.0
22100227,1610612759,SAS,1610612750,MIN,20,34,54,2021-11-18,11,Away,"[20, 29, 22, 34, 28]","[22, 21, 26, 19, 28]",57.0
22100228,1610612755,PHI,1610612743,DEN,24,23,47,2021-11-18,11,Away,"[28, 25, 30, 39, 21]","[32, 33, 32, 23, 30]",57.66666666666666
22100228,1610612743,DEN,1610612755,PHI,23,24,47,2021-11-18,11,Home,"[32, 33, 32, 23, 30]","[28, 25, 30, 39, 21]",57.66666666666666
22100225,1610612764,WAS,1610612748,MIA,19,21,40,2021-11-18,11,Away,"[29, 25, 28, 24, 26]","[21, 23, 27, 40, 25]",74.33333333333333
22100225,1610612748,MIA,1610612764,WAS,21,19,40,2021-11-18,11,Home,"[21, 23, 27, 40, 25]","[29, 25, 28, 24, 26]",74.33333333333333
22100226,1610612763,MEM,1610612746,LAC,30,24,54,2021-11-18,11,Home,"[33, 22, 23, 36, 34]","[25, 17, 32, 25, 33]",61.333333333333336
22100226,1610612746,LAC,1610612763,MEM,24,30,54,2021-11-18,11,Away,"[25, 17, 32, 25, 33]","[33, 22, 23, 36, 34]",61.333333333333336
22100224,1610612744,GSW,1610612739,CLE,27,29,56,2021-11-18,11,Away,"[31, 27, 23, 31, 32]","[25, 22, 9, 24, 22]",62.0
22100224,1610612739,CLE,1610612744,GSW,29,27,56,2021-11-18,11,Home,"[25, 22, 9, 24, 22]","[31, 27, 23, 31, 32]",62.0
22100219,1610612749,MIL,1610612747,LAL,30,32,62,2021-11-17,11,Home,"[24, 30, 31, 30, 24]","[25, 34, 26, 28, 29]",52.333333333333336
22100219,1610612747,LAL,1610612749,MIL,32,30,62,2021-11-17,11,Away,"[25, 34, 26, 28, 29]","[24, 30, 31, 30, 24]",52.333333333333336
22100222,1610612756,PHX,1610612742,DAL,25,22,47,2021-11-17,11,Home,"[18, 27, 36, 27, 34]","[35, 31, 33, 22, 29]",48.66666666666666
22100222,1610612742,DAL,1610612756,PHX,22,25,47,2021-11-17,11,Away,"[35, 31, 33, 22, 29]","[18, 27, 36, 27, 34]",48.66666666666666
22100217,1610612740,NOP,1610612748,MIA,34,21,55,2021-11-17,11,Away,"[25, 35, 25, 29, 27]","[23, 27, 40, 25, 25]",53.0
22100217,1610612748,MIA,1610612740,NOP,21,34,55,2021-11-17,11,Home,"[23, 27, 40, 25, 25]","[25, 35, 25, 29, 27]",53.0
22100220,1610612758,SAC,1610612750,MIN,18,22,40,2021-11-17,11,Away,"[31, 23, 20, 28, 19]","[21, 26, 19, 28, 34]",71.66666666666667
22100220,1610612750,MIN,1610612758,SAC,22,18,40,2021-11-17,11,Home,"[21, 26, 19, 28, 34]","[31, 23, 20, 28, 19]",71.66666666666667
22100214,1610612754,IND,1610612765,DET,21,24,45,2021-11-17,11,Away,"[20, 32, 32, 20, 27]","[12, 31, 18, 23, 23]",50.66666666666666
22100214,1610612765,DET,1610612754,IND,24,21,45,2021-11-17,11,Home,"[12, 31, 18, 23, 23]","[20, 32, 32, 20, 27]",50.66666666666666
22100223,1610612757,POR,1610612741,CHI,24,33,57,2021-11-17,11,Home,"[24, 18, 30, 26, 26]","[33, 30, 29, 32, 35]",59.66666666666666
22100223,1610612741,CHI,1610612757,POR,33,24,57,2021-11-17,11,Away,"[33, 30, 29, 32, 35]","[24, 18, 30, 26, 26]",59.66666666666666
22100216,1610612739,CLE,1610612751,BKN,25,31,56,2021-11-17,11,Away,"[22, 9, 24, 22, 29]","[34, 30, 33, 28, 27]",58.66666666666666
22100216,1610612751,BKN,1610612739,CLE,31,25,56,2021-11-17,11,Home,"[34, 30, 33, 28, 27]","[22, 9, 24, 22, 29]",58.66666666666666
22100213,1610612766,CHA,1610612764,WAS,24,29,53,2021-11-17,11,Home,"[30, 18, 34, 26, 39]","[25, 28, 24, 26, 35]",61.333333333333336
22100213,1610612764,WAS,1610612766,CHA,29,24,53,2021-11-17,11,Away,"[25, 28, 24, 26, 35]","[30, 18, 34, 26, 39]",61.333333333333336
22100221,1610612745,HOU,1610612760,OKC,19,22,41,2021-11-17,11,Away,"[20, 23, 27, 21, 32]","[24, 25, 16, 28, 14]",54.333333333333336
22100221,1610612760,OKC,1610612745,HOU,22,19,41,2021-11-17,11,Home,"[24, 25, 16, 28, 14]","[20, 23, 27, 21, 32]",54.333333333333336
22100215,1610612737,ATL,1610612738,BOS,30,29,59,2021-11-17,11,Home,"[30, 32, 25, 28, 34]","[19, 20, 30, 33, 15]",63.333333333333336
22100215,1610612738,BOS,1610612737,ATL,29,30,59,2021-11-17,11,Away,"[19, 20, 30, 33, 15]","[30, 32, 25, 28, 34]",63.333333333333336
22100218,1610612753,ORL,1610612752,NYK,21,23,44,2021-11-17,11,Away,"[31, 18, 23, 28, 20]","[16, 34, 22, 28, 30]",52.66666666666666
22100218,1610612752,NYK,1610612753,ORL,23,21,44,2021-11-17,11,Home,"[16, 34, 22, 28, 30]","[31, 18, 23, 28, 20]",52.66666666666666
22100212,1610612759,SAS,1610612746,LAC,20,25,45,2021-11-16,11,Away,"[29, 22, 34, 28, 30]","[17, 32, 25, 33, 31]",63.333333333333336
22100212,1610612746,LAC,1610612759,SAS,25,20,45,2021-11-16,11,Home,"[17, 32, 25, 33, 31]","[29, 22, 34, 28, 30]",63.333333333333336
22100210,1610612744,GSW,1610612751,BKN,31,34,65,2021-11-16,11,Away,"[27, 23, 31, 32, 37]","[30, 33, 28, 27, 29]",65.0
22100210,1610612751,BKN,1610612744,GSW,34,31,65,2021-11-16,11,Home,"[30, 33, 28, 27, 29]","[27, 23, 31, 32, 37]",65.0
22100211,1610612762,UTA,1610612755,PHI,30,28,58,2021-11-16,11,Home,"[24, 30, 30, 15, 24]","[25, 30, 39, 21, 22]",63.66666666666666
22100211,1610612755,PHI,1610612762,UTA,28,30,58,2021-11-16,11,Away,"[25, 30, 39, 21, 22]","[24, 30, 30, 15, 24]",63.66666666666666
22100200,1610612758,SAC,1610612765,DET,31,12,43,2021-11-15,11,Away,"[23, 20, 28, 19, 41]","[31, 18, 23, 23, 32]",52.333333333333336
22100200,1610612765,DET,1610612758,SAC,12,31,43,2021-11-15,11,Home,"[31, 18, 23, 23, 32]","[23, 20, 28, 19, 41]",52.333333333333336
22100205,1610612763,MEM,1610612745,HOU,33,20,53,2021-11-15,11,Home,"[22, 23, 36, 34, 31]","[23, 27, 21, 32, 27]",49.0
22100205,1610612745,HOU,1610612763,MEM,20,33,53,2021-11-15,11,Away,"[23, 27, 21, 32, 27]","[22, 23, 36, 34, 31]",49.0
22100202,1610612737,ATL,1610612753,ORL,30,31,61,2021-11-15,11,Home,"[32, 25, 28, 34, 26]","[18, 23, 28, 20, 28]",54.0
22100202,1610612753,ORL,1610612737,ATL,31,30,61,2021-11-15,11,Away,"[18, 23, 28, 20, 28]","[32, 25, 28, 34, 26]",54.0
22100199,1610612739,CLE,1610612738,BOS,22,19,41,2021-11-15,11,Home,"[9, 24, 22, 29, 28]","[20, 30, 33, 15, 18]",37.333333333333336
22100199,1610612738,BOS,1610612739,CLE,19,22,41,2021-11-15,11,Away,"[20, 30, 33, 15, 18]","[9, 24, 22, 29, 28]",37.333333333333336
22100208,1610612757,POR,1610612761,TOR,24,33,57,2021-11-15,11,Home,"[18, 30, 26, 26, 36]","[34, 27, 25, 26, 29]",55.0
22100208,1610612761,TOR,1610612757,POR,33,24,57,2021-11-15,11,Away,"[34, 27, 25, 26, 29]","[18, 30, 26, 26, 36]",55.0
22100206,1610612756,PHX,1610612750,MIN,18,21,39,2021-11-15,11,Away,"[27, 36, 27, 34, 25]","[26, 19, 28, 34, 33]",56.333333333333336
22100206,1610612750,MIN,1610612756,PHX,21,18,39,2021-11-15,11,Home,"[26, 19, 28, 34, 33]","[27, 36, 27, 34, 25]",56.333333333333336
22100209,1610612747,LAL,1610612741,CHI,25,33,58,2021-11-15,11,Home,"[34, 26, 28, 29, 14]","[30, 29, 32, 35, 21]",53.333333333333336
22100209,1610612741,CHI,1610612747,LAL,33,25,58,2021-11-15,11,Away,"[30, 29, 32, 35, 21]","[34, 26, 28, 29, 14]",53.333333333333336
22100204,1610612742,DAL,1610612743,DEN,35,32,67,2021-11-15,11,Home,"[31, 33, 22, 29, 28]","[33, 32, 23, 30, 26]",58.66666666666666
22100204,1610612743,DEN,1610612742,DAL,32,35,67,2021-11-15,11,Away,"[33, 32, 23, 30, 26]","[31, 33, 22, 29, 28]",58.66666666666666
22100201,1610612740,NOP,1610612764,WAS,25,25,50,2021-11-15,11,Away,"[35, 25, 29, 27, 31]","[28, 24, 26, 35, 29]",57.333333333333336
22100201,1610612764,WAS,1610612740,NOP,25,25,50,2021-11-15,11,Home,"[28, 24, 26, 35, 29]","[35, 25, 29, 27, 31]",57.333333333333336
22100203,1610612754,IND,1610612752,NYK,20,16,36,2021-11-15,11,Away,"[32, 32, 20, 27, 19]","[34, 22, 28, 30, 19]",55.66666666666666
22100203,1610612752,NYK,1610612754,IND,16,20,36,2021-11-15,11,Home,"[34, 22, 28, 30, 19]","[32, 32, 20, 27, 19]",55.66666666666666
22100207,1610612748,MIA,1610612760,OKC,23,24,47,2021-11-15,11,Away,"[27, 40, 25, 25, 27]","[25, 16, 28, 14, 21]",55.66666666666666
22100207,1610612760,OKC,1610612748,MIA,24,23,47,2021-11-15,11,Home,"[25, 16, 28, 14, 21]","[27, 40, 25, 25, 27]",55.66666666666666
22100198,1610612746,LAC,1610612741,CHI,17,30,47,2021-11-14,11,Home,"[32, 25, 33, 31, 23]","[29, 32, 35, 21, 19]",53.66666666666666
22100198,1610612741,CHI,1610612746,LAC,30,17,47,2021-11-14,11,Away,"[29, 32, 35, 21, 19]","[32, 25, 33, 31, 23]",53.66666666666666
22100196,1610612760,OKC,1610612751,BKN,25,30,55,2021-11-14,11,Home,"[16, 28, 14, 21, 23]","[33, 28, 27, 29, 28]",61.0
22100196,1610612751,BKN,1610612760,OKC,30,25,55,2021-11-14,11,Away,"[33, 28, 27, 29, 28]","[16, 28, 14, 21, 23]",61.0
22100193,1610612749,MIL,1610612737,ATL,24,32,56,2021-11-14,11,Away,"[30, 31, 30, 24, 38]","[25, 28, 34, 26, 16]",54.66666666666666
22100193,1610612737,ATL,1610612749,MIL,32,24,56,2021-11-14,11,Home,"[25, 28, 34, 26, 16]","[30, 31, 30, 24, 38]",54.66666666666666
22100192,1610612759,SAS,1610612747,LAL,29,34,63,2021-11-14,11,Away,"[22, 34, 28, 30, 28]","[26, 28, 29, 14, 25]",57.333333333333336
22100192,1610612747,LAL,1610612759,SAS,34,29,63,2021-11-14,11,Home,"[26, 28, 29, 14, 25]","[22, 34, 28, 30, 28]",57.333333333333336
22100194,1610612766,CHA,1610612744,GSW,30,27,57,2021-11-14,11,Home,"[18, 34, 26, 39, 22]","[23, 31, 32, 37, 38]",50.0
22100194,1610612744,GSW,1610612766,CHA,27,30,57,2021-11-14,11,Away,"[23, 31, 32, 37, 38]","[18, 34, 26, 39, 22]",50.0
22100197,1610612743,DEN,1610612757,POR,33,18,51,2021-11-14,11,Home,"[32, 23, 30, 26, 19]","[30, 26, 26, 36, 24]",65.0
22100197,1610612757,POR,1610612743,DEN,18,33,51,2021-11-14,11,Away,"[30, 26, 26, 36, 24]","[32, 23, 30, 26, 19]",65.0
22100195,1610612756,PHX,1610612745,HOU,27,23,50,2021-11-14,11,Away,"[36, 27, 34, 25, 36]","[27, 21, 32, 27, 30]",67.0
22100195,1610612745,HOU,1610612756,PHX,23,27,50,2021-11-14,11,Home,"[27, 21, 32, 27, 30]","[36, 27, 34, 25, 36]",67.0
22100185,1610612762,UTA,1610612748,MIA,24,27,51,2021-11-13,11,Home,"[30, 30, 15, 24, 15]","[40, 25, 25, 27, 24]",48.66666666666666
22100185,1610612748,MIA,1610612762,UTA,27,24,51,2021-11-13,11,Away,"[40, 25, 25, 27, 24]","[30, 30, 15, 24, 15]",48.66666666666666
22100186,1610612755,PHI,1610612754,IND,25,32,57,2021-11-13,11,Away,"[30, 39, 21, 22, 31]","[32, 20, 27, 19, 36]",56.66666666666666
22100186,1610612754,IND,1610612755,PHI,32,25,57,2021-11-13,11,Home,"[32, 20, 27, 19, 36]","[30, 39, 21, 22, 31]",56.66666666666666
22100187,1610612753,ORL,1610612764,WAS,18,28,46,2021-11-13,11,Home,"[23, 28, 20, 28, 26]","[24, 26, 35, 29, 23]",65.0
22100187,1610612764,WAS,1610612753,ORL,28,18,46,2021-11-13,11,Away,"[24, 26, 35, 29, 23]","[23, 28, 20, 28, 26]",65.0
22100191,1610612750,MIN,1610612746,LAC,26,32,58,2021-11-13,11,Away,"[19, 28, 34, 33, 23]","[25, 33, 31, 23, 27]",53.66666666666666
22100191,1610612746,LAC,1610612750,MIN,32,26,58,2021-11-13,11,Home,"[25, 33, 31, 23, 27]","[19, 28, 34, 33, 23]",53.66666666666666
22100189,1610612761,TOR,1610612765,DET,34,31,65,2021-11-13,11,Home,"[27, 25, 26, 29, 29]","[18, 23, 23, 32, 20]",70.0
22100189,1610612765,DET,1610612761,TOR,31,34,65,2021-11-13,11,Away,"[18, 23, 23, 32, 20]","[27, 25, 26, 29, 29]",70.0
22100188,1610612763,MEM,1610612740,NOP,22,35,57,2021-11-13,11,Away,"[23, 36, 34, 31, 37]","[25, 29, 27, 31, 26]",64.0
22100188,1610612740,NOP,1610612763,MEM,35,22,57,2021-11-13,11,Home,"[25, 29, 27, 31, 26]","[23, 36, 34, 31, 37]",64.0
22100190,1610612739,CLE,1610612738,BOS,9,20,29,2021-11-13,11,Home,"[24, 22, 29, 28, 23]","[30, 33, 15, 18, 26]",47.333333333333336
22100190,1610612738,BOS,1610612739,CLE,20,9,29,2021-11-13,11,Away,"[30, 33, 15, 18, 26]","[24, 22, 29, 28, 23]",47.333333333333336
22100180,1610612760,OKC,1610612758,SAC,16,23,39,2021-11-12,11,Home,"[28, 14, 21, 23, 20]","[20, 28, 19, 41, 27]",54.0
22100180,1610612758,SAC,1610612760,OKC,23,16,39,2021-11-12,11,Away,"[20, 28, 19, 41, 27]","[28, 14, 21, 23, 20]",54.0
22100175,1610612749,MIL,1610612738,BOS,30,30,60,2021-11-12,11,Away,"[31, 30, 24, 38, 27]","[33, 15, 18, 26, 35]",62.66666666666666
22100175,1610612738,BOS,1610612749,MIL,30,30,60,2021-11-12,11,Home,"[33, 15, 18, 26, 35]","[31, 30, 24, 38, 27]",62.66666666666666
22100181,1610612742,DAL,1610612759,SAS,31,22,53,2021-11-12,11,Away,"[33, 22, 29, 28, 30]","[34, 28, 30, 28, 33]",49.333333333333336
22100181,1610612759,SAS,1610612742,DAL,22,31,53,2021-11-12,11,Home,"[34, 28, 30, 28, 33]","[33, 22, 29, 28, 30]",49.333333333333336
22100176,1610612765,DET,1610612739,CLE,18,24,42,2021-11-12,11,Away,"[23, 23, 32, 20, 25]","[22, 29, 28, 23, 40]",57.0
22100176,1610612739,CLE,1610612765,DET,24,18,42,2021-11-12,11,Home,"[22, 29, 28, 23, 40]","[23, 23, 32, 20, 25]",57.0
22100184,1610612750,MIN,1610612747,LAL,19,26,45,2021-11-12,11,Away,"[28, 34, 33, 23, 32]","[28, 29, 14, 25, 32]",60.333333333333336
22100184,1610612747,LAL,1610612750,MIN,26,19,45,2021-11-12,11,Home,"[28, 29, 14, 25, 32]","[28, 34, 33, 23, 32]",60.333333333333336
22100178,1610612763,MEM,1610612756,PHX,23,36,59,2021-11-12,11,Home,"[36, 34, 31, 37, 31]","[27, 34, 25, 36, 22]",44.66666666666666
22100178,1610612756,PHX,1610612763,MEM,36,23,59,2021-11-12,11,Away,"[27, 34, 25, 36, 22]","[36, 34, 31, 37, 31]",44.66666666666666
