Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,ANET,ANET,ANET,ANET,,,,,,,
2022-11-23,34.29750061035156,34.34749984741211,33.73125076293945,34.03499984741211,2022,11,23,ANET,1,0,0
2022-11-28,33.42499923706055,33.98249816894531,33.19499969482422,33.849998474121094,2022,11,28,ANET,0,0,0
2022-12-08,32.032501220703125,32.16999816894531,31.540000915527344,32.01499938964844,2022,12,8,ANET,0,0,0
2022-12-13,33.255001068115234,34.462501525878906,33.002498626708984,34.1775016784668,2022,12,13,ANET,1,1,1
2022-12-23,29.9424991607666,30.100000381469727,29.56999969482422,30.022499084472656,2022,12,23,ANET,0,0,0
2022-12-28,29.792499542236328,29.97249984741211,29.467500686645508,29.637500762939453,2022,12,28,ANET,0,0,0
2023-01-12,29.295000076293945,29.422500610351562,28.637500762939453,29.1875,2023,1,12,ANET,0,0,0
2023-01-17,29.075000762939453,29.235000610351562,28.627500534057617,28.732500076293945,2023,1,17,ANET,0,0,0
2023-01-27,31.514999389648438,31.767499923706055,30.875,30.90999984741211,2023,1,27,ANET,1,1,1
2023-02-01,32.630001068115234,32.75,30.934999465942383,31.372499465942383,2023,2,1,ANET,1,1,1
2023-02-06,32.42250061035156,33.185001373291016,32.272499084472656,32.685001373291016,2023,2,6,ANET,0,0,0
2023-02-16,35.41999816894531,35.96500015258789,34.82500076293945,35.08250045776367,2023,2,16,ANET,1,1,1
2023-02-21,33.63249969482422,34.497501373291016,33.61249923706055,34.23249816894531,2023,2,21,ANET,0,0,0
2023-03-03,35.16999816894531,35.20750045776367,34.40250015258789,34.470001220703125,2023,3,3,ANET,1,1,1
2023-03-08,37.099998474121094,37.224998474121094,35.75,35.75,2023,3,8,ANET,1,1,1
2023-03-13,36.717498779296875,37.147499084472656,35.61249923706055,36.29249954223633,2023,3,13,ANET,0,0,0
2023-03-23,42.34749984741211,42.86000061035156,41.8224983215332,42.08000183105469,2023,3,23,ANET,1,1,1
2023-03-28,40.75,41.59000015258789,40.2599983215332,41.497501373291016,2023,3,28,ANET,0,0,0
2023-04-12,40.352500915527344,40.74625015258789,40.00749969482422,40.43000030517578,2023,4,12,ANET,0,0,0
2023-04-17,40.85499954223633,41.154998779296875,40.560001373291016,41.130001068115234,2023,4,17,ANET,1,0,0
2023-04-27,39.189998626708984,39.36375045776367,38.087501525878906,39.252498626708984,2023,4,27,ANET,0,0,0
2023-05-02,33.744998931884766,36.5,33.682498931884766,36.32749938964844,2023,5,2,ANET,0,0,0
2023-05-12,34.657501220703125,35.11000061035156,34.23249816894531,34.78499984741211,2023,5,12,ANET,1,1,0
2023-05-17,33.95750045776367,34.282501220703125,33.657501220703125,34.147499084472656,2023,5,17,ANET,0,0,0
2023-05-22,36.342498779296875,36.915000915527344,36.18000030517578,36.310001373291016,2023,5,22,ANET,1,1,1
2023-06-01,41.66999816894531,41.942501068115234,41.182498931884766,41.45000076293945,2023,6,1,ANET,1,1,1
2023-06-06,39.91999816894531,40.35124969482422,39.45750045776367,40.25,2023,6,6,ANET,0,0,0
2023-06-16,39.4474983215332,41.55500030517578,39.342498779296875,41.42250061035156,2023,6,16,ANET,0,0,0
2023-06-21,37.877498626708984,38.567501068115234,37.467498779296875,38.397499084472656,2023,6,21,ANET,0,0,0
2023-06-26,37.70500183105469,38.307498931884766,37.272499084472656,37.40250015258789,2023,6,26,ANET,0,0,0
2023-07-06,39.724998474121094,39.912498474121094,39.181251525878906,39.407501220703125,2023,7,6,ANET,1,1,1
2023-07-11,40.04249954223633,40.439998626708984,39.599998474121094,40.122501373291016,2023,7,11,ANET,0,0,0
2023-07-21,42.90999984741211,43.44499969482422,42.85200119018555,43.33000183105469,2023,7,21,ANET,1,1,1
2023-07-26,41.11249923706055,43.40999984741211,40.57875061035156,43.40999984741211,2023,7,26,ANET,0,0,0
2023-07-31,38.772499084472656,38.85499954223633,37.68000030517578,38.25,2023,7,31,ANET,0,0,0
2023-08-10,44.07500076293945,45.157501220703125,43.85499954223633,44.73249816894531,2023,8,10,ANET,1,1,1
2023-08-15,44.912498474121094,45.470001220703125,44.40999984741211,44.522499084472656,2023,8,15,ANET,1,0,0
2023-08-25,45.224998474121094,45.813751220703125,44.55500030517578,44.98500061035156,2023,8,25,ANET,0,0,0
2023-08-30,46.775001525878906,47.07500076293945,46.1875,46.25,2023,8,30,ANET,1,1,1
2023-09-14,46.88999938964844,47.747501373291016,46.76499938964844,47.66999816894531,2023,9,14,ANET,0,0,0
2023-09-19,46.20750045776367,46.38750076293945,45.55500030517578,46.36000061035156,2023,9,19,ANET,0,0,0
2023-09-29,45.98249816894531,47.13750076293945,45.7400016784668,46.5099983215332,2023,9,29,ANET,0,0,0
2023-10-04,46.50749969482422,46.88999938964844,45.91350173950195,46.224998474121094,2023,10,4,ANET,1,0,0
2023-10-09,49.099998474121094,49.217498779296875,47.76525115966797,48.13999938964844,2023,10,9,ANET,1,1,1
2023-10-19,47.869998931884766,49.32749938964844,47.66749954223633,48.75,2023,10,19,ANET,0,0,0
2023-10-24,47.622501373291016,47.85749816894531,46.97624969482422,47.290000915527344,2023,10,24,ANET,0,0,0
2023-11-03,53.122501373291016,53.415000915527344,52.39725112915039,53.10499954223633,2023,11,3,ANET,1,1,1
2023-11-08,52.400001525878906,53.747501373291016,52.317501068115234,53.494998931884766,2023,11,8,ANET,0,0,0
2023-11-13,52.56999969482422,53.244998931884766,51.70750045776367,51.837501525878906,2023,11,13,ANET,0,0,0
2023-11-28,54.3125,55.119998931884766,54.14500045776367,54.525001525878906,2023,11,28,ANET,1,1,1
2023-12-08,56.00749969482422,56.057498931884766,54.10749816894531,54.10749816894531,2023,12,8,ANET,1,1,1
2023-12-13,57.38750076293945,57.986751556396484,57.10499954223633,57.5,2023,12,13,ANET,1,1,0
2023-12-18,59.70249938964844,60.002498626708984,58.744998931884766,59.13249969482422,2023,12,18,ANET,1,1,1
2023-12-28,59.24250030517578,59.462501525878906,59.087501525878906,59.38999938964844,2023,12,28,ANET,0,0,0
2024-01-02,57.88999938964844,58.5625,57.0724983215332,58.5,2024,1,2,ANET,0,0,0
2024-01-12,63.00749969482422,63.682498931884766,62.810001373291016,63.0,2024,1,12,ANET,1,1,1
2024-01-17,62.247501373291016,62.724998474121094,61.30500030517578,62.724998474121094,2024,1,17,ANET,0,0,0
2024-01-22,66.6500015258789,67.65750122070312,66.25,66.9175033569336,2024,1,22,ANET,1,1,1
2024-02-01,65.74500274658203,65.93250274658203,65.16000366210938,65.5,2024,2,1,ANET,0,0,0
2024-02-06,66.22250366210938,68.31749725341797,65.53250122070312,68.24500274658203,2024,2,6,ANET,0,0,0
2024-02-16,65.4375,67.09750366210938,65.41500091552734,66.3324966430664,2024,2,16,ANET,0,0,0
2024-02-21,63.622501373291016,64.69999694824219,63.27000045776367,64.22750091552734,2024,2,21,ANET,0,0,0
2024-02-26,68.43499755859375,69.30374908447266,67.1500015258789,67.5,2024,2,26,ANET,1,1,1
2024-03-07,71.62000274658203,72.21499633789062,70.55000305175781,71.5,2024,3,7,ANET,1,1,1
2024-03-12,70.46499633789062,70.48750305175781,67.6729965209961,68.25,2024,3,12,ANET,0,0,0
2024-03-22,76.6050033569336,76.93499755859375,75.5,75.75,2024,3,22,ANET,1,1,1
2024-03-27,72.10250091552734,74.3375015258789,71.01750183105469,74.05999755859375,2024,3,27,ANET,0,0,0
2024-04-01,74.9375,74.94750213623047,72.8324966430664,73.06999969482422,2024,4,1,ANET,1,1,1
2024-04-11,74.1449966430664,74.4175033569336,72.3324966430664,72.65750122070312,2024,4,11,ANET,0,0,0
2024-04-16,65.69000244140625,66.80000305175781,65.5,66.0,2024,4,16,ANET,0,0,0
2024-04-26,66.17500305175781,67.5625,66.07499694824219,66.69000244140625,2024,4,26,ANET,0,0,0
2024-05-01,63.8025016784668,65.34249877929688,63.064998626708984,63.6349983215332,2024,5,1,ANET,0,0,0
2024-05-06,69.70500183105469,69.94000244140625,68.2750015258789,68.34750366210938,2024,5,6,ANET,1,1,1
2024-05-16,80.02249908447266,82.25875091552734,80.00749969482422,81.75,2024,5,16,ANET,1,1,1
2024-05-21,79.24749755859375,79.6050033569336,77.9175033569336,78.84500122070312,2024,5,21,ANET,0,0,0
